user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1276999255748751360,2020-06-27T22:02:02Z,realDonaldTrump,https://t.co/cfuMih03nP,Twitter for iPhone,0,,,,FALSE,FALSE,64660,30465,,,,,,,,http://pbs.twimg.com/media/EbjQDIrXQAEqNla.jpg,https://t.co/cfuMih03nP,https://twitter.com/realDonaldTrump/status/1276999255748751360/photo/1,photo,http://pbs.twimg.com/media/EbjQDIrXQAEqNla.jpg,https://t.co/cfuMih03nP,https://twitter.com/realDonaldTrump/status/1276999255748751360/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999255748751360,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276999219992244226,2020-06-27T22:01:54Z,realDonaldTrump,https://t.co/XfwQmu8GK7,Twitter for iPhone,0,,,,FALSE,FALSE,63916,30287,,,,,,,,http://pbs.twimg.com/media/EbjQBBTWoAEJCQ6.jpg,https://t.co/XfwQmu8GK7,https://twitter.com/realDonaldTrump/status/1276999219992244226/photo/1,photo,http://pbs.twimg.com/media/EbjQBBTWoAEJCQ6.jpg,https://t.co/XfwQmu8GK7,https://twitter.com/realDonaldTrump/status/1276999219992244226/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999219992244226,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276999172915376128,2020-06-27T22:01:42Z,realDonaldTrump,https://t.co/ZhYgOMfPeg,Twitter for iPhone,0,,,,FALSE,FALSE,72697,34259,,,,,,,,http://pbs.twimg.com/media/EbjP-aNXsAAcfYq.jpg,https://t.co/ZhYgOMfPeg,https://twitter.com/realDonaldTrump/status/1276999172915376128/photo/1,photo,http://pbs.twimg.com/media/EbjP-aNXsAAcfYq.jpg,https://t.co/ZhYgOMfPeg,https://twitter.com/realDonaldTrump/status/1276999172915376128/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999172915376128,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276999142078844934,2020-06-27T22:01:35Z,realDonaldTrump,https://t.co/XWvCF1Kgx0,Twitter for iPhone,0,,,,FALSE,FALSE,70976,33528,,,,,,,,http://pbs.twimg.com/media/EbjP8n4XkAUoLNA.jpg,https://t.co/XWvCF1Kgx0,https://twitter.com/realDonaldTrump/status/1276999142078844934/photo/1,photo,http://pbs.twimg.com/media/EbjP8n4XkAUoLNA.jpg,https://t.co/XWvCF1Kgx0,https://twitter.com/realDonaldTrump/status/1276999142078844934/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999142078844934,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276999100161044480,2020-06-27T22:01:25Z,realDonaldTrump,https://t.co/3X0C2xqacB,Twitter for iPhone,0,,,,FALSE,FALSE,70569,32674,,,,,,,,http://pbs.twimg.com/media/EbjP6JVXQAYw_Ao.jpg,https://t.co/3X0C2xqacB,https://twitter.com/realDonaldTrump/status/1276999100161044480/photo/1,photo,http://pbs.twimg.com/media/EbjP6JVXQAYw_Ao.jpg,https://t.co/3X0C2xqacB,https://twitter.com/realDonaldTrump/status/1276999100161044480/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999100161044480,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276999028555866112,2020-06-27T22:01:08Z,realDonaldTrump,https://t.co/SIg1jO1Euv,Twitter for iPhone,0,,,,FALSE,FALSE,86177,37665,,,,,,,,http://pbs.twimg.com/media/EbjP1z5XQAAt67C.jpg,https://t.co/SIg1jO1Euv,https://twitter.com/realDonaldTrump/status/1276999028555866112/photo/1,photo,http://pbs.twimg.com/media/EbjP1z5XQAAt67C.jpg,https://t.co/SIg1jO1Euv,https://twitter.com/realDonaldTrump/status/1276999028555866112/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276999028555866112,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276995624588709888,2020-06-27T21:47:36Z,realDonaldTrump,https://t.co/nwAbhemhZf,Twitter for iPhone,0,,,,FALSE,FALSE,111329,50224,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1276994905957642246/pu/img/pDxp4ooPglzi6GYv.jpg,https://t.co/nwAbhemhZf,https://twitter.com/realDonaldTrump/status/1276995624588709888/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1276994905957642246/pu/img/pDxp4ooPglzi6GYv.jpg,https://t.co/nwAbhemhZf,https://twitter.com/realDonaldTrump/status/1276995624588709888/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276995624588709888,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276991332461039618,2020-06-27T21:30:33Z,realDonaldTrump,https://t.co/Z5vw1REfDc,Twitter for iPhone,0,,,,FALSE,FALSE,114572,39597,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1276989335124967434/pu/img/UTX8x9Ti64y472Ns.jpg,https://t.co/Z5vw1REfDc,https://twitter.com/realDonaldTrump/status/1276991332461039618/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1276989335124967434/pu/img/UTX8x9Ti64y472Ns.jpg,https://t.co/Z5vw1REfDc,https://twitter.com/realDonaldTrump/status/1276991332461039618/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276991332461039618,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276984850067656705,2020-06-27T21:04:48Z,realDonaldTrump,https://t.co/hvyjRBiyCC,Twitter for iPhone,23,,,,FALSE,FALSE,102103,31354,,,,,,,,http://pbs.twimg.com/media/EaP9Mk4XQAApYwu.jpg,https://t.co/hvyjRBiyCC,https://twitter.com/TrumpWarRoom/status/1271138917618679809/video/1,photo,http://pbs.twimg.com/media/EaP9Mk4XQAApYwu.jpg,https://t.co/hvyjRBiyCC,https://twitter.com/TrumpWarRoom/status/1271138917618679809/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276984850067656705,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276984639517851648,2020-06-27T21:03:57Z,realDonaldTrump,https://t.co/7323xz70CX,Twitter for iPhone,23,,,,FALSE,FALSE,54490,19339,,,,,,,,http://pbs.twimg.com/media/EavFT8cXkAEq7Es.jpg,https://t.co/7323xz70CX,https://twitter.com/TrumpWarRoom/status/1273328811539652609/video/1,photo,http://pbs.twimg.com/media/EavFT8cXkAEq7Es.jpg,https://t.co/7323xz70CX,https://twitter.com/TrumpWarRoom/status/1273328811539652609/video/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276984639517851648,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276983762690150415,2020-06-27T21:00:28Z,realDonaldTrump,This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder. Learn more.,Twitter for iPhone,113,,,,FALSE,FALSE,61842,23541,,,,,Learn more,https://support.twitter.com/articles/15795,https://support.twitter.com/articles/15795,,,,,,,,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276983762690150415,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276967409925193729,2020-06-27T19:55:30Z,realDonaldTrump,Corrupt Joe Biden said yesterday that we have over “120 million” people dead of Coronavirus!,Twitter for iPhone,92,,,,FALSE,FALSE,208478,42158,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276967409925193729,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276880435503562754,2020-06-27T14:09:53Z,realDonaldTrump,@realDonaldTrump @FoxNews @seanhannity @CNN https://t.co/5Rr6ugmRre,Twitter for iPhone,81,,,,FALSE,TRUE,0,16867,,,,,,,,http://pbs.twimg.com/media/Ebg8woTWAAAuT_9.jpg,https://t.co/5Rr6ugmRre,https://twitter.com/TONYxTWO/status/1276837303672082432/photo/1,photo,http://pbs.twimg.com/media/Ebg8woTWAAAuT_9.jpg,https://t.co/5Rr6ugmRre,https://twitter.com/TONYxTWO/status/1276837303672082432/photo/1,,1261816778256265222|25073877|1367531|41634520|759251,TONYxTWO|realDonaldTrump|FoxNews|seanhannity|CNN,und,,,,,,,,,,,,,,,,1276837303672082432,@realDonaldTrump @FoxNews @seanhannity @CNN https://t.co/5Rr6ugmRre,2020-06-27T11:18:30Z,Twitter for iPhone,46212,16867,1261816778256265222,TONYxTWO,TONY™️,51030,1392,4786,"","“Then you will know the truth, and the truth will set you free.” John 8:32 #WWG1WGA #GodWins #TheGreatAwakening *RT'd by POTUS 🇺🇸🇺🇸🇺🇸",FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276880435503562754,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276879794932768768,2020-06-27T14:07:21Z,realDonaldTrump,@realDonaldTrump https://t.co/eqGX4GCE9j,Twitter for iPhone,54,,,,FALSE,TRUE,0,20836,,,,,,,,http://pbs.twimg.com/media/EbhZt7OWkAAs-kY.jpg,https://t.co/eqGX4GCE9j,https://twitter.com/TONYxTWO/status/1276869152976896012/photo/1,photo,http://pbs.twimg.com/media/EbhZt7OWkAAs-kY.jpg,https://t.co/eqGX4GCE9j,https://twitter.com/TONYxTWO/status/1276869152976896012/photo/1,,1261816778256265222|25073877,TONYxTWO|realDonaldTrump,und,,,,,,,,,,,,,,,,1276869152976896012,@realDonaldTrump https://t.co/eqGX4GCE9j,2020-06-27T13:25:03Z,Twitter for iPhone,50351,20836,1261816778256265222,TONYxTWO,TONY™️,51030,1392,4786,"","“Then you will know the truth, and the truth will set you free.” John 8:32 #WWG1WGA #GodWins #TheGreatAwakening *RT'd by POTUS 🇺🇸🇺🇸🇺🇸",FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276879794932768768,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276879633359802368,2020-06-27T14:06:42Z,realDonaldTrump,"The HYPOCRISY is Unbelievable! 💥

MUST WATCH &amp; RT!!!! 👇🏼 https://t.co/hH5aP9uk3c",Twitter for iPhone,98,,,,FALSE,TRUE,0,59882,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1275051305426456577/pu/img/Dg0PPbYF_x18sFnL.jpg,https://t.co/hH5aP9uk3c,https://twitter.com/TONYxTWO/status/1275051388431667200/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1275051305426456577/pu/img/Dg0PPbYF_x18sFnL.jpg,https://t.co/hH5aP9uk3c,https://twitter.com/TONYxTWO/status/1275051388431667200/video/1,,1261816778256265222,TONYxTWO,en,,,,,,,,,,,,,,,,1275051388431667200,"The HYPOCRISY is Unbelievable! 💥

MUST WATCH &amp; RT!!!! 👇🏼 https://t.co/hH5aP9uk3c",2020-06-22T13:01:54Z,Twitter for iPhone,123858,59882,1261816778256265222,TONYxTWO,TONY™️,51030,1392,4786,"","“Then you will know the truth, and the truth will set you free.” John 8:32 #WWG1WGA #GodWins #TheGreatAwakening *RT'd by POTUS 🇺🇸🇺🇸🇺🇸",FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276879633359802368,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276868870037540865,2020-06-27T13:23:56Z,realDonaldTrump,"....Obamacare is a joke! Deductible is far too high and the overall cost is ridiculous. My Administration has gone out of its way to manage OC much better than previous, but it is still no good. I will ALWAYS PROTECT PEOPLE WITH PRE-EXISTING CONDITIONS, ALWAYS, ALWAYS,ALWAYS!!!",Twitter for iPhone,278,1276868868359815169,25073877,realDonaldTrump,FALSE,FALSE,112425,26241,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276868870037540865,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276868868359815169,2020-06-27T13:23:55Z,realDonaldTrump,"Now that the very expensive, unpopular and unfair Individual Mandate provision has been terminated by us, many States &amp; the U.S. are asking the Supreme Court that Obamacare itself be terminated so that it can be replaced with a FAR BETTER AND MUCH LESS EXPENSIVE ALTERNATIVE.....",Twitter for iPhone,283,,,,FALSE,FALSE,148315,34638,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276868868359815169,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276841726943076353,2020-06-27T11:36:04Z,realDonaldTrump,"If I ever said something so mortifyingly stupid, the Fake News Media would come down on me with a vengeance. This is beyond a normal mistake. Why isn’t the media reporting it? https://t.co/KkuWLkMfp7",Twitter for iPhone,140,,,,FALSE,TRUE,0,75361,,,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,,,,,,,,,,,,1276312029360541698,"If I ever said something so mortifyingly stupid, the Fake News Media would come down on me with a vengeance. This is beyond a normal mistake. Why isn’t the media reporting it? https://t.co/KkuWLkMfp7",2020-06-26T00:31:15Z,Twitter for iPhone,238028,75361,25073877,realDonaldTrump,Donald J. Trump,83859385,46,53784,"Washington, DC",45th President of the United States of America🇺🇸,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276841726943076353,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276841328945573890,2020-06-27T11:34:30Z,realDonaldTrump,"MANY people in custody, with many others being sought for Vandalization of Federal Property in Lafayette Park. 10 year prison sentences! @FBIWFO https://t.co/mrLyxbWNvq",Twitter for iPhone,140,,,,FALSE,TRUE,0,65074,,,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,,,,,,,,,,,,1276564734465249280,"MANY people in custody, with many others being sought for Vandalization of Federal Property in Lafayette Park. 10 year prison sentences! @FBIWFO https://t.co/mrLyxbWNvq",2020-06-26T17:15:24Z,Twitter for iPhone,177693,65074,25073877,realDonaldTrump,Donald J. Trump,83859385,46,53784,"Washington, DC",45th President of the United States of America🇺🇸,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276841328945573890,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276840986388332545,2020-06-27T11:33:08Z,realDonaldTrump,"President @realDonaldTrump has signed an executive order to ensure anyone that destroys or vandalizes a monument, memorial, or statue is prosecuted to the fullest extent. https://t.co/ZhA6zU1DpU",Twitter for iPhone,140,,,,FALSE,TRUE,0,24948,,,,,,,,,,,,,,,,822215673812119553|25073877,WhiteHouse|realDonaldTrump,en,,,,,,,,,,,,,,,,1276694745910259717,"President @realDonaldTrump has signed an executive order to ensure anyone that destroys or vandalizes a monument, memorial, or statue is prosecuted to the fullest extent. https://t.co/ZhA6zU1DpU",2020-06-27T01:52:01Z,TheWhiteHouse,116274,24948,822215673812119553,WhiteHouse,The White House,23998243,14,20076,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276840986388332545,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276840939923914758,2020-06-27T11:32:57Z,realDonaldTrump,.@realDonaldTrump’s administration is holding violent rioters accountable for their disgraceful actions. https://t.co/V9eitmFxtb,Twitter for iPhone,140,,,,FALSE,TRUE,0,9580,,,,,,,,,,,,,,,,2353605901|25073877,GOPChairwoman|realDonaldTrump,en,,,,,,,,,,,,,,,,1276836096203251713,.@realDonaldTrump’s administration is holding violent rioters accountable for their disgraceful actions. https://t.co/V9eitmFxtb,2020-06-27T11:13:42Z,Sprout Social,33082,9580,2353605901,GOPChairwoman,Ronna McDaniel,725780,2600,15028,"","@GOP Chairwoman | Wife, mother of two",TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276840939923914758,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1276840801838997505,2020-06-27T11:32:24Z,realDonaldTrump,"Been out all day putting Trump stickers on rioters cars, then sitting back watching them destroy each other’s cars. 

I have been Quarantined for so long i needed a little entertainment and had time to be creative.",Twitter for iPhone,140,,,,FALSE,TRUE,0,29375,,,,,,,,,,,,,,,,129235890,Lrihendry,en,,,,,,,,,,,,,,,,1271217191350829065,"Been out all day putting Trump stickers on rioters cars, then sitting back watching them destroy each other’s cars. 

I have been Quarantined for so long i needed a little entertainment and had time to be creative.",2020-06-11T23:06:11Z,Twitter for iPhone,109834,29375,129235890,Lrihendry,LORI HENDRY,353004,8202,342848,"",Digital Keyboard Warrior for @realDonaldTrump•Proudly RTed by the President•purveyor of truth •Views are my own #AmericaFirst #TRUMP2020 #KAG 🚫NO FF TRAINS,FALSE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1276840801838997505,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,83859377,46,116861,53784,4,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1595058372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
